,ID,FIRST_NAME,LAST_NAME,FULL_NAME,ACTIVE,IMAGE_URL
2951,77580,Mengelt,John,John Mengelt,False,https://cdn.nba.com/headshots/nba/latest/1040x760/77580.png
2952,77581,Menke,Ken,Ken Menke,False,https://cdn.nba.com/headshots/nba/latest/1040x760/77581.png
2953,1641877,Mensah,Nathan,Nathan Mensah,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1641877.png
2954,200822,Mensah-Bonsu,Pops,Pops Mensah-Bonsu,False,https://cdn.nba.com/headshots/nba/latest/1040x760/200822.png
2955,1500,Mercer,Ron,Ron Mercer,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1500.png
2956,77582,Meriweather,Joe,Joe Meriweather,False,https://cdn.nba.com/headshots/nba/latest/1040x760/77582.png
2957,77583,Meriwether,Porter,Porter Meriwether,False,https://cdn.nba.com/headshots/nba/latest/1040x760/77583.png
2958,1630241,Merrill,Sam,Sam Merrill,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1630241.png
2959,77584,Meschery,Tom,Tom Meschery,False,https://cdn.nba.com/headshots/nba/latest/1040x760/77584.png
2960,1629002,Metu,Chimezie,Chimezie Metu,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1629002.png
2961,684,Meyer,Loren,Loren Meyer,False,https://cdn.nba.com/headshots/nba/latest/1040x760/684.png
2962,77586,Meyers,Dave,Dave Meyers,False,https://cdn.nba.com/headshots/nba/latest/1040x760/77586.png
2963,77587,Miasek,Stan,Stan Miasek,False,https://cdn.nba.com/headshots/nba/latest/1040x760/77587.png
2964,77588,Micheaux,Larry,Larry Micheaux,False,https://cdn.nba.com/headshots/nba/latest/1040x760/77588.png
2965,203995,Micic,Vasilije,Vasilije Micic,True,https://cdn.nba.com/headshots/nba/latest/1040x760/203995.png
2966,1626175,Mickey,Jordan,Jordan Mickey,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1626175.png
2967,203114,Middleton,Khris,Khris Middleton,True,https://cdn.nba.com/headshots/nba/latest/1040x760/203114.png
2968,77589,Mihalik,Zigmund,Zigmund Mihalik,False,https://cdn.nba.com/headshots/nba/latest/1040x760/77589.png
2969,2036,Mihm,Chris,Chris Mihm,False,https://cdn.nba.com/headshots/nba/latest/1040x760/2036.png
2970,1628450,Mika,Eric,Eric Mika,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1628450.png
2971,77590,Mikan,Ed,Ed Mikan,False,https://cdn.nba.com/headshots/nba/latest/1040x760/77590.png
2972,600012,Mikan,George,George Mikan,False,https://cdn.nba.com/headshots/nba/latest/1040x760/600012.png
2973,77591,Mikan,Larry,Larry Mikan,False,https://cdn.nba.com/headshots/nba/latest/1040x760/77591.png
2974,77593,Mikkelsen,Vern,Vern Mikkelsen,False,https://cdn.nba.com/headshots/nba/latest/1040x760/77593.png
2975,77594,Miksis,Al,Al Miksis,False,https://cdn.nba.com/headshots/nba/latest/1040x760/77594.png
2976,101223,Miles,Aaron,Aaron Miles,False,https://cdn.nba.com/headshots/nba/latest/1040x760/101223.png
2977,101139,Miles,CJ,CJ Miles,False,https://cdn.nba.com/headshots/nba/latest/1040x760/101139.png
2978,2032,Miles,Darius,Darius Miles,False,https://cdn.nba.com/headshots/nba/latest/1040x760/2032.png
2979,77596,Miles,Eddie,Eddie Miles,False,https://cdn.nba.com/headshots/nba/latest/1040x760/77596.png
2980,1641756,Miles Jr.,Mike,Mike Miles Jr.,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1641756.png
2981,1527,Milic,Marko,Marko Milic,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1527.png
2982,2545,Milicic,Darko,Darko Milicic,False,https://cdn.nba.com/headshots/nba/latest/1040x760/2545.png
2983,77598,Militzok,Nat,Nat Militzok,False,https://cdn.nba.com/headshots/nba/latest/1040x760/77598.png
2984,1889,Miller,Andre,Andre Miller,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1889.png
2985,292,Miller,Anthony,Anthony Miller,False,https://cdn.nba.com/headshots/nba/latest/1040x760/292.png
2986,77605,Miller,Bill,Bill Miller,False,https://cdn.nba.com/headshots/nba/latest/1040x760/77605.png
2987,77603,Miller,Bob,Bob Miller,False,https://cdn.nba.com/headshots/nba/latest/1040x760/77603.png
2988,1802,Miller,Brad,Brad Miller,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1802.png
2989,1641706,Miller,Brandon,Brandon Miller,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1641706.png
